"image","xmin","ymin","xmax","ymax","label"
"12-20190406-game9_360p.mp4#t=260.666667.jpg",0,0,1279.6927521008404,717.3709880771922,"commentators"
"12-20190406-game9_360p.mp4#t=313.133333.jpg",5.1381253689492326,0.03772663620283019,1278.1866145218416,717.3207408977005," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=353.733333.jpg",6.3471258854781585,0.03772663620283019,1278.1866145218416,717.3207408977005," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=301.666667.jpg",7.55608028335301,0.03772663620283019,1279.3954766824083,714.905683409493,"noplay_others"
"12-20190406-game9_360p.mp4#t=257.666667.jpg",3.92917097107438,0.03772663620283019,1274.559659090909,716.1132121535967,"commentators"
"12-20190406-game9_360p.mp4#t=581.133333.jpg",3.92917097107438,0.03772663620283019,1278.1866145218419,719.7358905144458," logos"
"12-20190406-game9_360p.mp4#t=689.6.jpg",0,0,1276.977567886659,720," logos"
"12-20190406-game9_360p.mp4#t=602.733333.jpg",0,0,1280,720,"resume"
"12-20190406-game9_360p.mp4#t=427.8.jpg",0,1.5789473684210527,1280,719.7358905144457,"resume"
"12-20190406-game9_360p.mp4#t=470.333333.jpg",0,0,1279.9999999999998,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=1047.8.jpg",5.466201438315539,0,1280,720,"resume"
"12-20190406-game9_360p.mp4#t=917.133333.jpg",4.251510602016607,0,1280,720,"fights"
"12-20190406-game9_360p.mp4#t=828.933333.jpg",9.110320284697508,0,1280,717.7215421652493,"resume"
"12-20190406-game9_360p.mp4#t=1005.866667.jpg",4.251510602016607,0,1280,720," logos"
"12-20190406-game9_360p.mp4#t=884.jpg",5.466201438315539,0.759493670886076,1280,718.936713496341,"resume"
"12-20190406-game9_360p.mp4#t=1242.866667.jpg",4.251510602016607,0,1280,720," logos"
"12-20190406-game9_360p.mp4#t=1336.266667.jpg",5.466201438315539,1.9746650019778482,1280,720.0000000000001,"fights"
"12-20190406-game9_360p.mp4#t=1315.333333.jpg",6.6808922746144725,0,1280,720,"resume"
"12-20190406-game9_360p.mp4#t=1294.666667.jpg",4.251510602016607,0,1279.696396797153,716.5063708341575,"bench_players"
"12-20190406-game9_360p.mp4#t=1115.4.jpg",6.6808922746144725,0.759493670886076,1278.4816132858837,720,"celebration"
"12-20190406-game9_360p.mp4#t=1586.jpg",6.3471258854781585,0,1280,716.1132121535968,"celebration"
"12-20190406-game9_360p.mp4#t=1512.066667.jpg",4.251510602016607,0,1280,718.936713496341,"noplay_others"
"12-20190406-game9_360p.mp4#t=1561.2.jpg",7.8956294483985765,4.405054019976266,1280,720.0000000000001,"noplay_others"
"12-20190406-game9_360p.mp4#t=1952.666667.jpg",0,3.8640429338103757,1280,717.3207408977006," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=1574.533333.jpg",7.8956294483985765,0,1280,720,"resume"
"12-20190406-game9_360p.mp4#t=2276.066667.jpg",8.64263496798603,2.683211616847826,1280,717.0186562863936,"noplay_others"
"12-20190406-game9_360p.mp4#t=2241.2.jpg",7.450523864959255,2.683211616847826,1278.211947031432,717.0186562863936,"noplay_others"
"12-20190406-game9_360p.mp4#t=2197.666667.jpg",8.765080799881936,0,1280,720,"fights"
"12-20190406-game9_360p.mp4#t=2229.4.jpg",6.258458236321304,3.8757627499029503,1280,715.8261278993594," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=2322.133333.jpg",5.066347133294529,0.29813209675854035,1277.0197904540164,718.2111846734277,"commentators"
"12-20190406-game9_360p.mp4#t=3124.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,719.4037130604619,"resume"
"12-20190406-game9_360p.mp4#t=3270.933333.jpg",2.6822158760186263,0.29813209675854035,1280,720,"celebration"
"12-20190406-game9_360p.mp4#t=2802.333333.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,718.2111846734277,"noplay_others"
"12-20190406-game9_360p.mp4#t=3105.933333.jpg",7.450523864959255,0,1280,717.0186562863936," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=3055.866667.jpg",5.066347133294529,1.4906832298136645,1280.0000000000002,719.9999999999999,"commentators"
"12-20190406-game9_360p.mp4#t=3966.2.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=3811.333333.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=3376.266667.jpg",1.490104772991851,0,1279.4039217112922,720,"bench_players"
"12-20190406-game9_360p.mp4#t=3329.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,720,"fights"
"12-20190406-game9_360p.mp4#t=3734.4.jpg",6.258458236321304,0,1280,720," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=4198.733333.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=4751.866667.jpg",7.450523864959255,0.29813209675854035,1274.6356591967403,720,"celebration"
"12-20190406-game9_360p.mp4#t=4008.533333.jpg",2.6822158760186263,1.4906832298136645,1279.4039217112922,719.9999999999999,"bench_players"
"12-20190406-game9_360p.mp4#t=4153.866667.jpg",5.066347133294529,0.29813209675854035,1280.0000000000002,720,"celebration"
"12-20190406-game9_360p.mp4#t=4235.jpg",5.066347133294529,0.29813209675854035,1280.0000000000002,720," logos"
"12-20190406-game9_360p.mp4#t=4833.6.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"noplay_others"
"12-20190406-game9_360p.mp4#t=4951.6.jpg",2.6822158760186263,1.4906832298136645,1280,719.9999999999999,"noplay_others"
"12-20190406-game9_360p.mp4#t=4972.733333.jpg",5.066347133294529,2.683211616847826,1278.211947031432,720," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=4782.2.jpg",2.6822158760186263,0.29813209675854035,1280,720,"bench_players"
"12-20190406-game9_360p.mp4#t=5055.266667.jpg",1.490104772991851,2.683211616847826,1275.827815774156,715.8261278993594,"fights"
"12-20190406-game9_360p.mp4#t=5142.466667.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"fights"
"12-20190406-game9_360p.mp4#t=5155.2.jpg",1.490104772991851,0.29813209675854035,1278.211947031432,720,"bench_players"
"12-20190406-game9_360p.mp4#t=5472.933333.jpg",3.8742815046565777,0,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=5480.666667.jpg",3.8742815046565777,0.29813209675854035,1279.4039217112922,720,"commentators"
"12-20190406-game9_360p.mp4#t=5178.933333.jpg",3.8742815046565777,1.4906832298136645,1279.4039217112922,718.2111846734277,"bench_players"
"12-20190406-game9_360p.mp4#t=6912.666667.jpg",0,1.4906832298136645,1277.0197904540164,719.9999999999999," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=7688.466667.jpg",5.066347133294529,0,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=6252.6.jpg",5.066347133294529,1.4906832298136645,1278.211947031432,719.9999999999999,"commentators"
"12-20190406-game9_360p.mp4#t=6365.333333.jpg",1.490104772991851,1.4906832298136645,1280,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=7404.733333.jpg",3.8742815046565777,2.683211616847826,1280.0000000000002,720,"celebration"
"12-20190406-game9_360p.mp4#t=7714.533333.jpg",5.066347133294529,0.29813209675854035,1278.211947031432,718.2111846734277,"noplay_others"
"12-20190406-game9_360p.mp4#t=8502.jpg",2.5284047067901234,0,1279.9999999999998,720,"fights"
"12-20190406-game9_360p.mp4#t=8713.933333.jpg",5.056809413580247,1.2828947368421053,1279.9999999999998,718.7566174958881,"celebration"
"12-20190406-game9_360p.mp4#t=7812.2.jpg",3.792582947530864,2.5460574501439144,1280,720.0000000000001,"fights"
"12-20190406-game9_360p.mp4#t=8245.133333.jpg",11.377797067901234,1.2828947368421053,1279.9999999999998,720,"celebration"
"12-20190406-game9_360p.mp4#t=8772.4.jpg",5.056809413580247,3.809220163445724,1279.9999999999998,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=8784.2.jpg",5.056809413580247,3.809220163445724,1278.1037808641975,720,"greeting"
"12-20190406-game9_360p.mp4#t=8788.933333.jpg",2.5284047067901234,1.2828947368421053,1279.9999999999998,720,"greeting"
"12-20190406-game9_360p.mp4#t=8717.333333.jpg",1.2642264660493827,2.5460574501439144,1280,720.0000000000001,"celebration"
"12-20190406-game9_360p.mp4#t=8776.6.jpg",7.58521412037037,2.5460574501439144,1276.8395061728395,720.0000000000001,"greeting"
"12-20190406-game9_360p.mp4#t=8850.733333.jpg",3.792582947530864,6.335521497224507,1280,720," logos"
"13-20190407-game10_360p.mp4#t=236.8.jpg",4.373881124371859,2.1214207240513394,1280,720,"commentators"
"12-20190406-game9_360p.mp4#t=8799.8.jpg",0,2.5460574501439144,1280,720.0000000000001,"greeting"
"13-20190407-game10_360p.mp4#t=255.2.jpg",2.315581815326633,1.0928453717912947,1280,720.0000000000001," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=8813.2.jpg",6.320987654320987,5.072382876747533,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=342.2.jpg",1.2864321608040201,0.06427001953125,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=446.333333.jpg",1.2864321608040201,2.1214207240513394,1276.3980841708542,719.0357339041574,"resume"
"13-20190407-game10_360p.mp4#t=319.266667.jpg",0.25728250628140703,0.06427001953125,1276.3980841708542,716.9785439627511," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=723.8.jpg",2.315581815326633,0,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=465.266667.jpg",0.25728250628140703,0.06427001953125,1280,720," logos"
"13-20190407-game10_360p.mp4#t=1035.866667.jpg",0.25728250628140703,0,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=1038.333333.jpg",0.25728250628140703,0.06427001953125,1278.4563442211056,719.0357339041574,"bench_players"
"13-20190407-game10_360p.mp4#t=931.jpg",1.2864321608040201,0.06427001953125,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=801.533333.jpg",0,2.1214207240513394,1280,720," logos"
"13-20190407-game10_360p.mp4#t=1053.533333.jpg",0.25728250628140703,1.0928453717912947,1280,720.0000000000001,"resume"
